f,i,l,e,",",d,a,t,e,t,i,m,e,",",x,_,p,x,",",y,_,p,x,",",x,_,m,m,",",y,_,m,m,",",x,",",y
313,undist_hive4_rpi2_201218-061021-utc.jpg,2020-12-18 06:10:21,570,316,231.2,66.6,0.564,0.37
314,undist_hive4_rpi2_201218-070001-utc.jpg,2020-12-18 07:00:01,568,316,230.3,66.6,0.562,0.37
315,undist_hive4_rpi2_201218-080001-utc.jpg,2020-12-18 08:00:01,561,313,227.3,65.3,0.554,0.363
316,undist_hive4_rpi2_201218-091025-utc.jpg,2020-12-18 09:10:25,569,316,230.8,66.6,0.563,0.37
317,undist_hive4_rpi2_201218-100001-utc.jpg,2020-12-18 10:00:01,576,320,233.8,68.3,0.57,0.379
318,undist_hive4_rpi2_201218-110001-utc.jpg,2020-12-18 11:00:01,576,326,233.8,70.9,0.57,0.394
319,undist_hive4_rpi2_201218-121049-utc.jpg,2020-12-18 12:10:49,577,326,234.2,70.9,0.571,0.394
320,undist_hive4_rpi2_201218-130001-utc.jpg,2020-12-18 13:00:01,573,331,232.5,73.0,0.567,0.406
321,undist_hive4_rpi2_201218-140001-utc.jpg,2020-12-18 14:00:01,576,322,233.8,69.2,0.57,0.384
322,undist_hive4_rpi2_201218-151049-utc.jpg,2020-12-18 15:10:49,565,304,229.0,61.4,0.559,0.341
323,undist_hive4_rpi2_201218-160001-utc.jpg,2020-12-18 16:00:01,567,313,229.9,65.3,0.561,0.363
324,undist_hive4_rpi2_201218-170001-utc.jpg,2020-12-18 17:00:01,572,323,232.1,69.6,0.566,0.387
325,undist_hive4_rpi2_201218-181025-utc.jpg,2020-12-18 18:10:25,561,324,227.3,70.0,0.554,0.389
326,undist_hive4_rpi2_201218-190001-utc.jpg,2020-12-18 19:00:01,559,307,226.4,62.7,0.552,0.348
327,undist_hive4_rpi2_201218-200001-utc.jpg,2020-12-18 20:00:01,559,319,226.4,67.9,0.552,0.377
328,undist_hive4_rpi2_201218-211053-utc.jpg,2020-12-18 21:10:53,566,311,229.5,64.4,0.56,0.358
329,undist_hive4_rpi2_201218-220001-utc.jpg,2020-12-18 22:00:01,548,312,221.7,64.9,0.541,0.36
330,undist_hive4_rpi2_201218-230001-utc.jpg,2020-12-18 23:00:01,566,320,229.5,68.3,0.56,0.379
331,undist_hive4_rpi2_201219-001033-utc.jpg,2020-12-19 00:10:33,558,314,226.0,65.7,0.551,0.365
332,undist_hive4_rpi2_201219-010001-utc.jpg,2020-12-19 01:00:01,568,318,230.3,67.4,0.562,0.375
333,undist_hive4_rpi2_201219-020001-utc.jpg,2020-12-19 02:00:01,571,320,231.6,68.3,0.565,0.379
334,undist_hive4_rpi2_201219-031013-utc.jpg,2020-12-19 03:10:13,572,314,232.1,65.7,0.566,0.365
335,undist_hive4_rpi2_201219-040001-utc.jpg,2020-12-19 04:00:01,564,322,228.6,69.2,0.558,0.384
336,undist_hive4_rpi2_201219-050001-utc.jpg,2020-12-19 05:00:01,573,319,232.5,67.9,0.567,0.377
337,undist_hive4_rpi2_201219-061021-utc.jpg,2020-12-19 06:10:21,570,323,231.2,69.6,0.564,0.387
338,undist_hive4_rpi2_201219-070001-utc.jpg,2020-12-19 07:00:01,567,313,229.9,65.3,0.561,0.363
339,undist_hive4_rpi2_201219-080001-utc.jpg,2020-12-19 08:00:01,574,316,232.9,66.6,0.568,0.37
340,undist_hive4_rpi2_201219-091057-utc.jpg,2020-12-19 09:10:57,573,311,232.5,64.4,0.567,0.358
341,undist_hive4_rpi2_201219-100001-utc.jpg,2020-12-19 10:00:01,577,315,234.2,66.2,0.571,0.368
342,undist_hive4_rpi2_201219-110001-utc.jpg,2020-12-19 11:00:01,576,312,233.8,64.9,0.57,0.36
343,undist_hive4_rpi2_201219-121021-utc.jpg,2020-12-19 12:10:21,586,312,238.1,64.9,0.581,0.36
344,undist_hive4_rpi2_201219-130001-utc.jpg,2020-12-19 13:00:01,586,310,238.1,64.0,0.581,0.356
345,undist_hive4_rpi2_201219-140001-utc.jpg,2020-12-19 14:00:01,578,307,234.7,62.7,0.572,0.348
346,undist_hive4_rpi2_201219-151033-utc.jpg,2020-12-19 15:10:33,564,305,228.6,61.9,0.558,0.344
347,undist_hive4_rpi2_201219-160001-utc.jpg,2020-12-19 16:00:01,580,308,235.5,63.2,0.574,0.351
348,undist_hive4_rpi2_201219-170001-utc.jpg,2020-12-19 17:00:01,571,295,231.6,57.6,0.565,0.32
349,undist_hive4_rpi2_201219-181033-utc.jpg,2020-12-19 18:10:33,584,303,237.3,61.0,0.579,0.339
350,undist_hive4_rpi2_201219-190001-utc.jpg,2020-12-19 19:00:01,577,298,234.2,58.9,0.571,0.327
351,undist_hive4_rpi2_201219-200001-utc.jpg,2020-12-19 20:00:01,576,296,233.8,58.0,0.57,0.322
352,undist_hive4_rpi2_201219-211053-utc.jpg,2020-12-19 21:10:53,576,302,233.8,60.6,0.57,0.337
353,undist_hive4_rpi2_201219-220001-utc.jpg,2020-12-19 22:00:01,580,305,235.5,61.9,0.574,0.344
354,undist_hive4_rpi2_201219-230001-utc.jpg,2020-12-19 23:00:01,567,294,229.9,57.1,0.561,0.317
355,undist_hive4_rpi2_201220-001033-utc.jpg,2020-12-20 00:10:33,580,311,235.5,64.4,0.574,0.358
356,undist_hive4_rpi2_201220-010001-utc.jpg,2020-12-20 01:00:01,582,310,236.4,64.0,0.577,0.356
357,undist_hive4_rpi2_201220-020001-utc.jpg,2020-12-20 02:00:01,583,307,236.8,62.7,0.578,0.348
358,undist_hive4_rpi2_201220-031021-utc.jpg,2020-12-20 03:10:21,585,307,237.7,62.7,0.58,0.348
359,undist_hive4_rpi2_201220-040001-utc.jpg,2020-12-20 04:00:01,585,306,237.7,62.3,0.58,0.346
360,undist_hive4_rpi2_201220-050001-utc.jpg,2020-12-20 05:00:01,585,307,237.7,62.7,0.58,0.348
361,undist_hive4_rpi2_201220-061029-utc.jpg,2020-12-20 06:10:29,596,312,242.4,64.9,0.591,0.36
362,undist_hive4_rpi2_201220-070001-utc.jpg,2020-12-20 07:00:01,589,306,239.4,62.3,0.584,0.346
363,undist_hive4_rpi2_201220-080001-utc.jpg,2020-12-20 08:00:01,594,312,241.6,64.9,0.589,0.36
364,undist_hive4_rpi2_201220-091025-utc.jpg,2020-12-20 09:10:25,593,310,241.2,64.0,0.588,0.356
365,undist_hive4_rpi2_201220-100001-utc.jpg,2020-12-20 10:00:01,590,302,239.9,60.6,0.585,0.337
366,undist_hive4_rpi2_201220-110001-utc.jpg,2020-12-20 11:00:01,598,312,243.3,64.9,0.593,0.36
367,undist_hive4_rpi2_201220-121053-utc.jpg,2020-12-20 12:10:53,587,314,238.6,65.7,0.582,0.365
368,undist_hive4_rpi2_201220-130001-utc.jpg,2020-12-20 13:00:01,590,301,239.9,60.1,0.585,0.334
369,undist_hive4_rpi2_201220-140001-utc.jpg,2020-12-20 14:00:01,604,299,245.9,59.3,0.6,0.329
370,undist_hive4_rpi2_201220-151049-utc.jpg,2020-12-20 15:10:49,607,304,247.2,61.4,0.603,0.341
371,undist_hive4_rpi2_201220-160001-utc.jpg,2020-12-20 16:00:01,598,303,243.3,61.0,0.593,0.339
372,undist_hive4_rpi2_201220-170001-utc.jpg,2020-12-20 17:00:01,603,313,245.5,65.3,0.599,0.363
373,undist_hive4_rpi2_201220-181041-utc.jpg,2020-12-20 18:10:41,593,296,241.2,58.0,0.588,0.322
374,undist_hive4_rpi2_201220-190001-utc.jpg,2020-12-20 19:00:01,615,300,250.7,59.7,0.611,0.332
375,undist_hive4_rpi2_201220-200001-utc.jpg,2020-12-20 20:00:01,610,292,248.5,56.3,0.606,0.313
376,undist_hive4_rpi2_201220-211037-utc.jpg,2020-12-20 21:10:37,600,287,244.2,54.1,0.596,0.301
377,undist_hive4_rpi2_201220-220001-utc.jpg,2020-12-20 22:00:01,616,301,251.1,60.1,0.612,0.334
378,undist_hive4_rpi2_201220-230001-utc.jpg,2020-12-20 23:00:01,618,304,252.0,61.4,0.615,0.341
379,undist_hive4_rpi2_201221-001041-utc.jpg,2020-12-21 00:10:41,613,287,249.8,54.1,0.609,0.301
380,undist_hive4_rpi2_201221-010001-utc.jpg,2020-12-21 01:00:01,613,288,249.8,54.6,0.609,0.303
381,undist_hive4_rpi2_201221-020001-utc.jpg,2020-12-21 02:00:01,627,290,255.9,55.4,0.624,0.308
382,undist_hive4_rpi2_201221-031037-utc.jpg,2020-12-21 03:10:37,619,316,252.4,66.6,0.616,0.37
383,undist_hive4_rpi2_201221-040001-utc.jpg,2020-12-21 04:00:01,610,320,248.5,68.3,0.606,0.379
384,undist_hive4_rpi2_201221-050001-utc.jpg,2020-12-21 05:00:01,605,286,246.3,53.7,0.601,0.298
385,undist_hive4_rpi2_201221-061045-utc.jpg,2020-12-21 06:10:45,615,301,250.7,60.1,0.611,0.334
386,undist_hive4_rpi2_201221-070001-utc.jpg,2020-12-21 07:00:01,614,313,250.2,65.3,0.61,0.363
387,undist_hive4_rpi2_201221-080001-utc.jpg,2020-12-21 08:00:01,624,305,254.6,61.9,0.621,0.344
388,undist_hive4_rpi2_201221-091033-utc.jpg,2020-12-21 09:10:33,619,288,252.4,54.6,0.616,0.303
389,undist_hive4_rpi2_201221-100001-utc.jpg,2020-12-21 10:00:01,614,310,250.2,64.0,0.61,0.356
390,undist_hive4_rpi2_201221-110001-utc.jpg,2020-12-21 11:00:01,614,297,250.2,58.4,0.61,0.325
391,undist_hive4_rpi2_201221-121025-utc.jpg,2020-12-21 12:10:25,612,293,249.4,56.7,0.608,0.315
392,undist_hive4_rpi2_201221-130001-utc.jpg,2020-12-21 13:00:01,625,312,255.0,64.9,0.622,0.36
393,undist_hive4_rpi2_201221-140001-utc.jpg,2020-12-21 14:00:01,602,313,245.0,65.3,0.598,0.363
394,undist_hive4_rpi2_201221-151041-utc.jpg,2020-12-21 15:10:41,632,320,258.0,68.3,0.629,0.379
395,undist_hive4_rpi2_201221-160001-utc.jpg,2020-12-21 16:00:01,625,300,255.0,59.7,0.622,0.332
396,undist_hive4_rpi2_201221-170001-utc.jpg,2020-12-21 17:00:01,629,306,256.7,62.3,0.626,0.346
397,undist_hive4_rpi2_201221-181033-utc.jpg,2020-12-21 18:10:33,638,287,260.6,54.1,0.636,0.301
398,undist_hive4_rpi2_201221-190001-utc.jpg,2020-12-21 19:00:01,620,291,252.8,55.8,0.617,0.31
399,undist_hive4_rpi2_201221-200001-utc.jpg,2020-12-21 20:00:01,613,298,249.8,58.9,0.609,0.327
400,undist_hive4_rpi2_201221-211025-utc.jpg,2020-12-21 21:10:25,614,282,250.2,52.0,0.61,0.289
401,undist_hive4_rpi2_201221-220001-utc.jpg,2020-12-21 22:00:01,623,275,254.1,49.0,0.62,0.272
402,undist_hive4_rpi2_201221-230001-utc.jpg,2020-12-21 23:00:01,619,266,252.4,45.1,0.616,0.251
403,undist_hive4_rpi2_201222-001049-utc.jpg,2020-12-22 00:10:49,623,269,254.1,46.4,0.62,0.258
404,undist_hive4_rpi2_201222-010001-utc.jpg,2020-12-22 01:00:01,606,263,246.8,43.8,0.602,0.243
405,undist_hive4_rpi2_201222-020001-utc.jpg,2020-12-22 02:00:01,616,281,251.1,51.6,0.612,0.286
406,undist_hive4_rpi2_201222-031041-utc.jpg,2020-12-22 03:10:41,629,281,256.7,51.6,0.626,0.286
407,undist_hive4_rpi2_201222-040001-utc.jpg,2020-12-22 04:00:01,636,277,259.8,49.8,0.634,0.277
408,undist_hive4_rpi2_201222-050001-utc.jpg,2020-12-22 05:00:01,631,278,257.6,50.3,0.628,0.279
409,undist_hive4_rpi2_201222-061049-utc.jpg,2020-12-22 06:10:49,631,283,257.6,52.4,0.628,0.291
410,undist_hive4_rpi2_201222-070001-utc.jpg,2020-12-22 07:00:01,631,290,257.6,55.4,0.628,0.308
411,undist_hive4_rpi2_201222-080001-utc.jpg,2020-12-22 08:00:01,625,283,255.0,52.4,0.622,0.291
412,undist_hive4_rpi2_201222-091029-utc.jpg,2020-12-22 09:10:29,638,295,260.6,57.6,0.636,0.32
413,undist_hive4_rpi2_201222-100001-utc.jpg,2020-12-22 10:00:01,631,274,257.6,48.5,0.628,0.27
414,undist_hive4_rpi2_201222-110001-utc.jpg,2020-12-22 11:00:01,632,283,258.0,52.4,0.629,0.291
415,undist_hive4_rpi2_201222-121045-utc.jpg,2020-12-22 12:10:45,619,274,252.4,48.5,0.616,0.27
416,undist_hive4_rpi2_201222-130001-utc.jpg,2020-12-22 13:00:01,628,274,256.3,48.5,0.625,0.27
417,undist_hive4_rpi2_201222-140001-utc.jpg,2020-12-22 14:00:01,633,276,258.5,49.4,0.63,0.274
418,undist_hive4_rpi2_201222-151033-utc.jpg,2020-12-22 15:10:33,633,279,258.5,50.7,0.63,0.282
419,undist_hive4_rpi2_201222-160001-utc.jpg,2020-12-22 16:00:01,643,291,262.8,55.8,0.641,0.31
420,undist_hive4_rpi2_201222-170001-utc.jpg,2020-12-22 17:00:01,649,269,265.4,46.4,0.647,0.258
421,undist_hive4_rpi2_201222-181053-utc.jpg,2020-12-22 18:10:53,634,268,258.9,46.0,0.631,0.255
422,undist_hive4_rpi2_201222-190001-utc.jpg,2020-12-22 19:00:01,637,287,260.2,54.1,0.635,0.301
423,undist_hive4_rpi2_201222-200001-utc.jpg,2020-12-22 20:00:01,622,291,253.7,55.8,0.619,0.31
424,undist_hive4_rpi2_201222-211045-utc.jpg,2020-12-22 21:10:45,648,271,265.0,47.3,0.646,0.263
425,undist_hive4_rpi2_201222-220001-utc.jpg,2020-12-22 22:00:01,653,282,267.1,52.0,0.652,0.289
426,undist_hive4_rpi2_201222-230001-utc.jpg,2020-12-22 23:00:01,637,280,260.2,51.1,0.635,0.284
427,undist_hive4_rpi2_201223-001029-utc.jpg,2020-12-23 00:10:29,638,301,260.6,60.1,0.636,0.334
428,undist_hive4_rpi2_201223-010001-utc.jpg,2020-12-23 01:00:01,636,293,259.8,56.7,0.634,0.315
429,undist_hive4_rpi2_201223-020001-utc.jpg,2020-12-23 02:00:01,637,270,260.2,46.8,0.635,0.26
430,undist_hive4_rpi2_201223-031013-utc.jpg,2020-12-23 03:10:13,646,289,264.1,55.0,0.644,0.305
431,undist_hive4_rpi2_201223-040001-utc.jpg,2020-12-23 04:00:01,637,293,260.2,56.7,0.635,0.315
432,undist_hive4_rpi2_201223-050001-utc.jpg,2020-12-23 05:00:01,643,284,262.8,52.8,0.641,0.294
433,undist_hive4_rpi2_201223-061029-utc.jpg,2020-12-23 06:10:29,635,282,259.3,52.0,0.633,0.289
434,undist_hive4_rpi2_201223-070001-utc.jpg,2020-12-23 07:00:01,651,285,266.3,53.3,0.649,0.296
435,undist_hive4_rpi2_201223-080001-utc.jpg,2020-12-23 08:00:01,651,287,266.3,54.1,0.649,0.301
436,undist_hive4_rpi2_201223-091045-utc.jpg,2020-12-23 09:10:45,642,289,262.4,55.0,0.64,0.305
437,undist_hive4_rpi2_201223-100001-utc.jpg,2020-12-23 10:00:01,642,280,262.4,51.1,0.64,0.284
438,undist_hive4_rpi2_201223-110001-utc.jpg,2020-12-23 11:00:01,630,277,257.2,49.8,0.627,0.277
439,undist_hive4_rpi2_201223-121029-utc.jpg,2020-12-23 12:10:29,662,298,271.0,58.9,0.661,0.327
440,undist_hive4_rpi2_201223-130001-utc.jpg,2020-12-23 13:00:01,660,302,270.2,60.6,0.659,0.337
441,undist_hive4_rpi2_201223-140001-utc.jpg,2020-12-23 14:00:01,658,315,269.3,66.2,0.657,0.368
442,undist_hive4_rpi2_201223-151017-utc.jpg,2020-12-23 15:10:17,656,334,268.4,74.3,0.655,0.413
443,undist_hive4_rpi2_201223-160001-utc.jpg,2020-12-23 16:00:01,630,323,257.2,69.6,0.627,0.387
444,undist_hive4_rpi2_201223-170001-utc.jpg,2020-12-23 17:00:01,633,332,258.5,73.5,0.63,0.408
445,undist_hive4_rpi2_201223-181053-utc.jpg,2020-12-23 18:10:53,621,315,253.3,66.2,0.618,0.368
446,undist_hive4_rpi2_201223-190001-utc.jpg,2020-12-23 19:00:01,606,308,246.8,63.2,0.602,0.351
447,undist_hive4_rpi2_201223-200001-utc.jpg,2020-12-23 20:00:01,606,307,246.8,62.7,0.602,0.348
448,undist_hive4_rpi2_201223-211037-utc.jpg,2020-12-23 21:10:37,600,313,244.2,65.3,0.596,0.363
449,undist_hive4_rpi2_201223-220001-utc.jpg,2020-12-23 22:00:01,596,311,242.4,64.4,0.591,0.358
450,undist_hive4_rpi2_201223-230001-utc.jpg,2020-12-23 23:00:01,597,312,242.9,64.9,0.592,0.36
451,undist_hive4_rpi2_201224-001021-utc.jpg,2020-12-24 00:10:21,588,317,239.0,67.0,0.583,0.372
452,undist_hive4_rpi2_201224-010001-utc.jpg,2020-12-24 01:00:01,589,318,239.4,67.4,0.584,0.375
453,undist_hive4_rpi2_201224-020001-utc.jpg,2020-12-24 02:00:01,588,316,239.0,66.6,0.583,0.37
454,undist_hive4_rpi2_201224-031041-utc.jpg,2020-12-24 03:10:41,583,306,236.8,62.3,0.578,0.346
455,undist_hive4_rpi2_201224-040001-utc.jpg,2020-12-24 04:00:01,585,312,237.7,64.9,0.58,0.36
456,undist_hive4_rpi2_201224-050001-utc.jpg,2020-12-24 05:00:01,574,300,232.9,59.7,0.568,0.332
457,undist_hive4_rpi2_201224-061033-utc.jpg,2020-12-24 06:10:33,580,304,235.5,61.4,0.574,0.341
458,undist_hive4_rpi2_201224-070001-utc.jpg,2020-12-24 07:00:01,574,304,232.9,61.4,0.568,0.341
459,undist_hive4_rpi2_201224-080001-utc.jpg,2020-12-24 08:00:01,578,295,234.7,57.6,0.572,0.32
460,undist_hive4_rpi2_201224-091029-utc.jpg,2020-12-24 09:10:29,581,306,236.0,62.3,0.576,0.346
461,undist_hive4_rpi2_201224-100001-utc.jpg,2020-12-24 10:00:01,578,302,234.7,60.6,0.572,0.337
462,undist_hive4_rpi2_201224-110001-utc.jpg,2020-12-24 11:00:01,574,308,232.9,63.2,0.568,0.351
463,undist_hive4_rpi2_201224-121045-utc.jpg,2020-12-24 12:10:45,580,301,235.5,60.1,0.574,0.334
464,undist_hive4_rpi2_201224-130001-utc.jpg,2020-12-24 13:00:01,586,309,238.1,63.6,0.581,0.353
465,undist_hive4_rpi2_201224-140001-utc.jpg,2020-12-24 14:00:01,579,317,235.1,67.0,0.573,0.372
466,undist_hive4_rpi2_201224-151013-utc.jpg,2020-12-24 15:10:13,570,314,231.2,65.7,0.564,0.365
467,undist_hive4_rpi2_201224-160001-utc.jpg,2020-12-24 16:00:01,574,326,232.9,70.9,0.568,0.394
468,undist_hive4_rpi2_201224-170001-utc.jpg,2020-12-24 17:00:01,573,314,232.5,65.7,0.567,0.365
469,undist_hive4_rpi2_201224-181037-utc.jpg,2020-12-24 18:10:37,555,317,224.7,67.0,0.548,0.372
470,undist_hive4_rpi2_201224-190001-utc.jpg,2020-12-24 19:00:01,550,321,222.5,68.7,0.543,0.382
471,undist_hive4_rpi2_201224-200001-utc.jpg,2020-12-24 20:00:01,547,320,221.2,68.3,0.54,0.379
472,undist_hive4_rpi2_201224-211053-utc.jpg,2020-12-24 21:10:53,554,329,224.3,72.2,0.547,0.401
473,undist_hive4_rpi2_201224-220001-utc.jpg,2020-12-24 22:00:01,550,322,222.5,69.2,0.543,0.384
474,undist_hive4_rpi2_201224-230001-utc.jpg,2020-12-24 23:00:01,563,317,228.2,67.0,0.556,0.372
475,undist_hive4_rpi2_201225-001045-utc.jpg,2020-12-25 00:10:45,567,320,229.9,68.3,0.561,0.379
476,undist_hive4_rpi2_201225-010001-utc.jpg,2020-12-25 01:00:01,563,305,228.2,61.9,0.556,0.344
477,undist_hive4_rpi2_201225-020001-utc.jpg,2020-12-25 02:00:01,569,312,230.8,64.9,0.563,0.36
478,undist_hive4_rpi2_201225-031037-utc.jpg,2020-12-25 03:10:37,567,308,229.9,63.2,0.561,0.351
479,undist_hive4_rpi2_201225-040001-utc.jpg,2020-12-25 04:00:01,569,319,230.8,67.9,0.563,0.377
480,undist_hive4_rpi2_201225-050001-utc.jpg,2020-12-25 05:00:01,569,315,230.8,66.2,0.563,0.368
481,undist_hive4_rpi2_201225-061025-utc.jpg,2020-12-25 06:10:25,572,319,232.1,67.9,0.566,0.377
482,undist_hive4_rpi2_201225-070001-utc.jpg,2020-12-25 07:00:01,567,326,229.9,70.9,0.561,0.394
483,undist_hive4_rpi2_201225-080001-utc.jpg,2020-12-25 08:00:01,573,327,232.5,71.3,0.567,0.396
484,undist_hive4_rpi2_201225-091033-utc.jpg,2020-12-25 09:10:33,572,331,232.1,73.0,0.566,0.406
485,undist_hive4_rpi2_201225-100001-utc.jpg,2020-12-25 10:00:01,574,330,232.9,72.6,0.568,0.403
486,undist_hive4_rpi2_201225-110001-utc.jpg,2020-12-25 11:00:01,577,333,234.2,73.9,0.571,0.411
487,undist_hive4_rpi2_201225-121037-utc.jpg,2020-12-25 12:10:37,585,336,237.7,75.2,0.58,0.418
488,undist_hive4_rpi2_201225-130001-utc.jpg,2020-12-25 13:00:01,575,319,233.4,67.9,0.569,0.377
489,undist_hive4_rpi2_201225-140001-utc.jpg,2020-12-25 14:00:01,580,330,235.5,72.6,0.574,0.403
490,undist_hive4_rpi2_201225-151033-utc.jpg,2020-12-25 15:10:33,568,322,230.3,69.2,0.562,0.384
491,undist_hive4_rpi2_201225-160001-utc.jpg,2020-12-25 16:00:01,573,329,232.5,72.2,0.567,0.401
492,undist_hive4_rpi2_201225-170001-utc.jpg,2020-12-25 17:00:01,566,327,229.5,71.3,0.56,0.396
493,undist_hive4_rpi2_201225-181033-utc.jpg,2020-12-25 18:10:33,577,339,234.2,76.5,0.571,0.425
494,undist_hive4_rpi2_201225-190001-utc.jpg,2020-12-25 19:00:01,582,335,236.4,74.7,0.577,0.415
495,undist_hive4_rpi2_201225-200001-utc.jpg,2020-12-25 20:00:01,581,336,236.0,75.2,0.576,0.418
496,undist_hive4_rpi2_201225-211041-utc.jpg,2020-12-25 21:10:41,590,334,239.9,74.3,0.585,0.413
497,undist_hive4_rpi2_201225-220001-utc.jpg,2020-12-25 22:00:01,593,337,241.2,75.6,0.588,0.42
498,undist_hive4_rpi2_201225-230001-utc.jpg,2020-12-25 23:00:01,591,338,240.3,76.0,0.586,0.422
499,undist_hive4_rpi2_201226-001029-utc.jpg,2020-12-26 00:10:29,590,336,239.9,75.2,0.585,0.418
500,undist_hive4_rpi2_201226-010001-utc.jpg,2020-12-26 01:00:01,590,343,239.9,78.2,0.585,0.434
501,undist_hive4_rpi2_201226-020001-utc.jpg,2020-12-26 02:00:01,590,330,239.9,72.6,0.585,0.403
502,undist_hive4_rpi2_201226-031053-utc.jpg,2020-12-26 03:10:53,585,331,237.7,73.0,0.58,0.406
503,undist_hive4_rpi2_201226-040001-utc.jpg,2020-12-26 04:00:01,585,331,237.7,73.0,0.58,0.406
504,undist_hive4_rpi2_201226-050001-utc.jpg,2020-12-26 05:00:01,582,322,236.4,69.2,0.577,0.384
505,undist_hive4_rpi2_201226-061037-utc.jpg,2020-12-26 06:10:37,588,319,239.0,67.9,0.583,0.377
506,undist_hive4_rpi2_201226-070001-utc.jpg,2020-12-26 07:00:01,594,320,241.6,68.3,0.589,0.379
507,undist_hive4_rpi2_201226-080001-utc.jpg,2020-12-26 08:00:01,596,307,242.4,62.7,0.591,0.348
508,undist_hive4_rpi2_201226-091021-utc.jpg,2020-12-26 09:10:21,598,313,243.3,65.3,0.593,0.363
509,undist_hive4_rpi2_201226-100001-utc.jpg,2020-12-26 10:00:01,600,313,244.2,65.3,0.596,0.363
510,undist_hive4_rpi2_201226-110001-utc.jpg,2020-12-26 11:00:01,595,305,242.0,61.9,0.59,0.344
511,undist_hive4_rpi2_201226-121041-utc.jpg,2020-12-26 12:10:41,600,309,244.2,63.6,0.596,0.353
512,undist_hive4_rpi2_201226-130001-utc.jpg,2020-12-26 13:00:01,594,321,241.6,68.7,0.589,0.382
513,undist_hive4_rpi2_201226-140001-utc.jpg,2020-12-26 14:00:01,589,327,239.4,71.3,0.584,0.396
514,undist_hive4_rpi2_201226-151037-utc.jpg,2020-12-26 15:10:37,541,292,218.6,56.3,0.533,0.313
515,undist_hive4_rpi2_201226-160001-utc.jpg,2020-12-26 16:00:01,545,293,220.4,56.7,0.537,0.315
516,undist_hive4_rpi2_201226-170001-utc.jpg,2020-12-26 17:00:01,545,290,220.4,55.4,0.537,0.308
517,undist_hive4_rpi2_201226-181025-utc.jpg,2020-12-26 18:10:25,543,289,219.5,55.0,0.535,0.305
518,undist_hive4_rpi2_201226-190001-utc.jpg,2020-12-26 19:00:01,544,290,219.9,55.4,0.536,0.308
519,undist_hive4_rpi2_201226-200001-utc.jpg,2020-12-26 20:00:01,535,288,216.0,54.6,0.527,0.303
520,undist_hive4_rpi2_201226-211105-utc.jpg,2020-12-26 21:11:05,539,285,217.8,53.3,0.531,0.296
521,undist_hive4_rpi2_201226-220001-utc.jpg,2020-12-26 22:00:01,540,288,218.2,54.6,0.532,0.303
522,undist_hive4_rpi2_201226-230001-utc.jpg,2020-12-26 23:00:01,538,285,217.3,53.3,0.53,0.296
523,undist_hive4_rpi2_201227-001045-utc.jpg,2020-12-27 00:10:45,545,280,220.4,51.1,0.537,0.284
524,undist_hive4_rpi2_201227-010001-utc.jpg,2020-12-27 01:00:01,540,287,218.2,54.1,0.532,0.301
525,undist_hive4_rpi2_201227-020001-utc.jpg,2020-12-27 02:00:01,537,287,216.9,54.1,0.529,0.301
526,undist_hive4_rpi2_201227-031053-utc.jpg,2020-12-27 03:10:53,539,284,217.8,52.8,0.531,0.294
527,undist_hive4_rpi2_201227-040001-utc.jpg,2020-12-27 04:00:01,541,285,218.6,53.3,0.533,0.296
528,undist_hive4_rpi2_201227-050001-utc.jpg,2020-12-27 05:00:01,540,284,218.2,52.8,0.532,0.294
529,undist_hive4_rpi2_201227-061053-utc.jpg,2020-12-27 06:10:53,542,283,219.1,52.4,0.534,0.291
530,undist_hive4_rpi2_201227-070001-utc.jpg,2020-12-27 07:00:01,545,279,220.4,50.7,0.537,0.282
531,undist_hive4_rpi2_201227-080001-utc.jpg,2020-12-27 08:00:01,535,284,216.0,52.8,0.527,0.294
532,undist_hive4_rpi2_201227-091045-utc.jpg,2020-12-27 09:10:45,536,284,216.5,52.8,0.528,0.294
533,undist_hive4_rpi2_201227-100001-utc.jpg,2020-12-27 10:00:01,536,284,216.5,52.8,0.528,0.294
534,undist_hive4_rpi2_201227-110001-utc.jpg,2020-12-27 11:00:01,535,285,216.0,53.3,0.527,0.296
535,undist_hive4_rpi2_201227-121045-utc.jpg,2020-12-27 12:10:45,536,286,216.5,53.7,0.528,0.298
536,undist_hive4_rpi2_201227-130001-utc.jpg,2020-12-27 13:00:01,536,286,216.5,53.7,0.528,0.298
537,undist_hive4_rpi2_201227-140001-utc.jpg,2020-12-27 14:00:01,535,286,216.0,53.7,0.527,0.298
538,undist_hive4_rpi2_201227-151045-utc.jpg,2020-12-27 15:10:45,542,280,219.1,51.1,0.534,0.284
539,undist_hive4_rpi2_201227-160001-utc.jpg,2020-12-27 16:00:01,531,285,214.3,53.3,0.523,0.296
540,undist_hive4_rpi2_201227-170001-utc.jpg,2020-12-27 17:00:01,529,287,213.4,54.1,0.521,0.301
541,undist_hive4_rpi2_201227-181017-utc.jpg,2020-12-27 18:10:17,526,287,212.1,54.1,0.517,0.301
542,undist_hive4_rpi2_201227-190001-utc.jpg,2020-12-27 19:00:01,528,287,213.0,54.1,0.52,0.301
543,undist_hive4_rpi2_201227-200001-utc.jpg,2020-12-27 20:00:01,525,287,211.7,54.1,0.516,0.301
544,undist_hive4_rpi2_201227-211029-utc.jpg,2020-12-27 21:10:29,526,288,212.1,54.6,0.517,0.303
